topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
ageism_12,babyboomers,1339047985729040386,./tweet_data/ageism_12/babyboomers/tweets3/EpVBC7XU8AE90xv.jpg,./annot_2000_no_politics/EpVBC7XU8AE90xv.jpg,https://t.co/zdQzUIMCX8 Lessons From the Resilience of Older Adults in 2020 https://t.co/RQCcRVx8V5 #BabyBoomers #AlCannistra #SanAntonioONE https://t.co/OCy4KXuHc2,nan,rename ee rene eg ss pb sra tp ee ae ps tt ae oer oot,0.0
immigration_12,BuildTheWall,1337173423169089538,./tweet_data/immigration_12/BuildTheWall/tweets2/Eo6YIJaXYAI9S7N.jpg,./annot_2000_no_politics/Eo6YIJaXYAI9S7N.jpg,"Hundreds Of Hondurans Have Formed A Migrant Caravan Heading To U.S. (Anticipating Biden) https://t.co/vJcgUS0wnQ

#illegalaliens #IllegalImmigration #BuildTheWall #FinishTheWall #politics #SecureOurBorder #covidcarriers? #LiberalismIsAMentalDisorder #MAGA #KAG #Trump2020 https://t.co/e1GPpKYsuh",nan,cli laf hope biden presidency ae rg le ae wi law ay ie bl ta ar bo long iia,1.0
asianhate_04,Wuhanvirus,1247090764196216836,./tweet_data/asianhate_04/Wuhanvirus/tweets1/EU6OcGjXgAAMoCE.jpg,./annot_2000_no_politics/EU6OcGjXgAAMoCE.jpg,Just having my stressful chai ☕️ on this stay at work day #SocialDistancing #StayHome #WorkFromHome #coronavirusuk #PakistanUnitedAgainstCorona #PakistanFightsCorona #BorisJohnsonCoronavirus #ToiletPaperPanic #panicbuyers #WuhanVirus #ModernWarfare #NWOvirus #NWO https://t.co/I7GnC6ArBc,nan,good way start day cup positivity,0.0
mask_08,facefreedom,1297045435203321856,./tweet_data/mask_08/facefreedom/tweets4/EgAH8yEWsAAK1z-.jpg,./annot_2000_no_politics/EgAH8yEWsAAK1z-.jpg,"""Face Freedom""

Introducing ""Face Freedom Fridays""

Take a picture of yourself 
😃 smiling 😃 &amp; share it online with the #FaceFreedom hashtag!

#FaceFreedomFridays @CCHFreedom https://t.co/c3ptASYucb",nan,face freedom introduce picture smile share online hashtag lf,0.0
ageism_2021-04,covidiots,1386037423537328129,./tweet_data/ageism_2021-04/covidiots/tweets4/Ezwxpa2WUAIFNQ2.jpg,./annot_2000_no_politics/Ezwxpa2WUAIFNQ2.jpg,"@GillianMcKeith @tired1967 Fake Nurses wanting to be famous, I am sure the real nurses don’t want you speaking for them. #COVIDIOTS #NHS https://t.co/bw3QwFjwze",nan,nurse ye scare,0.0
immigration_04,BuildTheWall,1250387699518681090,./tweet_data/immigration_04/BuildTheWall/tweets3/EVpE-3tUEAE-0UQ.jpg,./annot_2000_no_politics/EVpE-3tUEAE-0UQ.jpg,@tezilyas I'm still voting to #BuildTheWall. https://t.co/KU9JpYMfDe,nan,need build aie,0.0
ageism_08,covidiots,1294849840178966528,./tweet_data/ageism_08/covidiots/tweets3/Efg7ELcXgAM13B7.jpg,./annot_2000_no_politics/Efg7ELcXgAM13B7.jpg,Wanna see why #Oklahoma has such high #COVID19 rates?! This is an MMA fight in #Poteau Not one damn mask in sight. #COVIDIOTS #coronavirus #COVID https://t.co/K0ZJhyy4yE,nan,coo donald reynolds center ww favorites 2h ia ie bd bs ss bd pe fa cs ss ae la ss,0.0
asianhate_2020-02,Wuhanvirus,1225040448604921856,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets1/EQA3yg6UcAAGZoL.jpg,./annot_2000_no_politics/EQA3yg6UcAAGZoL.jpg,"Four Thai returnees from Wuhan kept for observation
 
#Fourthais #returnees #keptforobservation #doctors #fatigue #dehydration #virus #newvirus #viruscorona #coronavirus #coronavirusprevention #Thailand #wuhanvirus #คนไทยที่กลับจากอู่ฮั่น #ไวรัสโคโรนาสายพันธ์ุใหม่2019 #สัตหีบ https://t.co/zxCIbFyc5c",nan,mt uu arr bf sp mf ee keep observation,0.0
vaccine_08,FauciLiedPeopleDied,1289739395495424000,./tweet_data/vaccine_08/FauciLiedPeopleDied/tweets1/EeYSHwAWsAA8N6z.jpg,./annot_2000_no_politics/EeYSHwAWsAA8N6z.jpg,He goes this ⬅️way &amp; then that ➡️way now recommending .............. #Fauci #Covid_19 #FauciTheFraud #FauciLiedPeopleDied #Masks #Goggles https://t.co/VtWZfRm8kA,nan,introduce ee dr goggles wrong arrogant incredibly inept absolutely require,1.0
asianhate_12,CCPVirus,1333606930917457922,./tweet_data/asianhate_12/CCPVirus/tweets1/EoHsbfqUUAInFyQ.jpg,./annot_2000_no_politics/EoHsbfqUUAInFyQ.jpg,"CCP-Virus Pandemic Daily Updates EP310 (Nov 30, 2020) #ccpvirus #Whistleblower #pandemic #maga #takedowntheccp #vote

https://t.co/0csh86Pvyj https://t.co/s0kno3MOOk",nan,eliminate poor bete ut ae china nd,1.0
immigration_04,BuildTheWall,1249142595458138112,./tweet_data/immigration_04/BuildTheWall/tweets2/EVXYkh-WoAEkrf_.jpg,./annot_2000_no_politics/EVXYkh-WoAEkrf_.jpg,"Joaquin 'El Chapo' Guzman, Convicted of Running a Continuing Criminal Enterprise and Other Charges (14:45)

by U.S. Attorney's Office for the Eastern District of New York
Feb 13, 2019

https://t.co/OiLduZu0Lg

#BuildTheWall #FinishTheWall
#QuikTake qt-rv-041 by #borderObserver https://t.co/F1eIzS4FaQ",nan,iz tas ae ot se cnt ln ss ft eo ail ee 75101 ee fe taal,0.0
immigration_2021-02,illegalaliens,1363964521036013576,./tweet_data/immigration_2021-02/illegalaliens/tweets4/Eu3Gf9iXcAALcAw.jpg,./annot_2000_no_politics/Eu3Gf9iXcAALcAw.jpg,Remember when #ChuckSchumer shut the country down for #IllegalAliens #creepychuck https://t.co/etsproG4LI,nan,schumer dem cr atic cadet schumer shut american government protect illegal immigrants,0.0
immigration_12,illegalaliens,1341725553875951616,./tweet_data/immigration_12/illegalaliens/tweets4/Ep7ER9LW8AAb1wO.jpg,./annot_2000_no_politics/Ep7ER9LW8AAb1wO.jpg,"@realDonaldTrump We're behind you to #VetoThisBill. Don't let the swamp waste our taxes on pork belly spending for other countries and #IllegalAliens. It's our money, #TakeBackOurCountry. You're an amazing person. I wish I could meet you. God's got your back unlike @GovKemp https://t.co/t7uhqnLbV2",nan,president trump supported run ga governor stab lot illegal stuff hide,1.0
asianhate_2020-02,ChiNazi,1229718776435765248,./tweet_data/asianhate_2020-02/ChiNazi/tweets3/ERDWtP3UwAAfSLg.jpg,./annot_2000_no_politics/ERDWtP3UwAAfSLg.jpg,"@AP The world should not be silent on the inhumanity and genocide to Muslims in Xinjiang anymore. The Uyghurs are suffering what Jews have suffered back in WW2. If we don't stop it now, history will repeat again. #China_is_terrorist #china_kills_muslims #StandWithUyghurs #chinazi https://t.co/Y1XLcyVh1w",nan,ae ey hom unite dt noy ae co hs ge bk ant ee oi,1.0
vaccine_12,FauciTheFraud,1336639650673418240,./tweet_data/vaccine_12/FauciTheFraud/tweets2/EoyyrF8XUAMmjX9.jpg,./annot_2000_no_politics/EoyyrF8XUAMmjX9.jpg,@BerwickJeff Will we see #FauciTheFraud acting as well as his counterparts? https://t.co/E49KU9vnP1,nan,ba sn een ad party tort aes adb pe sas essential command se ale,0.0
ageism_04,covidiots,1251909801749016576,./tweet_data/ageism_04/covidiots/tweets3/EV-tVCUVcAMu6HW.jpg,./annot_2000_no_politics/EV-tVCUVcAMu6HW.jpg,@PadmaLakshmi It’s right up there with this one in HB SoCal....Uh...sure Jan🤷‍♀️🤦‍♀️ #COVIDIOTS https://t.co/mZRo2v5stk,nan,huntington beach morning vi lv mz iep ev fay bsc wl peat,0.0
vaccine_08,Plandemic,1296517274166321152,./tweet_data/vaccine_08/Plandemic/tweets3/Ef4nlvoX0AAEGPF.jpg,./annot_2000_no_politics/Ef4nlvoX0AAEGPF.jpg,"@thehill Rice admitted behind closed doors, and under oath she had no proof of any Russian connection!
So which is it?
She's a liar!
Much like the Obama administration as a whole!
#Trump2020 
#ObamaBidenGate 
#ExpelTheDemocratParty 
#ShadowGate 
#Plandemic https://t.co/iUTscK7nWZ",nan,president,1.0
asianhate_2021-04,CCPLiedPeopleDied,1383805155607400460,./tweet_data/asianhate_2021-04/CCPLiedPeopleDied/tweets3/EzRDc-FUUAAEXZn.jpg,./annot_2000_no_politics/EzRDc-FUUAAEXZn.jpg,"@KingJames @JalenRose Whatever buddy. You support #China’s racism &amp; genocide of #Uyghurs.
#UyghurGenocide #CCP_is_terrorist #CCPisTerrorist #CCPLiedPeopleDied #Chinazi https://t.co/aQqtCgqvWU",nan,ching 4a le om,1.0
mask_12,masksdontwork,1338887299925348357,./tweet_data/mask_12/masksdontwork/tweets3/EpSu51NVQAA-osx.jpg,./annot_2000_no_politics/EpSu51NVQAA-osx.jpg,"How did @JoeBiden get a cold? 

Masks work, right? 

#JoeBiden #Masks #wearyourmask #masksdontwork #maskup #wearamask #maskholes #trump https://t.co/OhLp9QNANH",nan,tam oe es lh ie ae patriot,0.0
ageism_04,covidiots,1245411707075297280,./tweet_data/ageism_04/covidiots/tweets1/EUiXWFoWkAANFd9.jpg,./annot_2000_no_politics/EUiXWFoWkAANFd9.jpg,"@JohnCornyn Hey, remember that weekend @senatemajldr took a 3 day recess to go hang out with Kavanaugh instead of voting on the first relief bill passed in the house, then you posted this mocking covid? Well I do and so will voters in November #COVIDIOTS #Texasdeservesbetter https://t.co/DW5ddMgm1L",nan,senator john smart nt panic coronavirus eo xtra ag 26 ta 128,0.0
immigration_2021-04,BorderCrisis,1378135393200128000,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyAe1V1WYAIwypX.jpg,./annot_2000_no_politics/EyAe1V1WYAIwypX.jpg,"@murder_turd @tedcruz Okay, the border is open, watch this about the #BorderCrisis
https://t.co/E3VGCxwKln https://t.co/6rwxaa3RcZ",nan,mission th ng rate wy aoe crisis border migrant continue flood border 107 ct live surprise appearance,0.0
mask_08,masksdontwork,1297669243580940288,./tweet_data/mask_08/masksdontwork/tweets4/EgI_RkjWsAAZCL_.jpg,./annot_2000_no_politics/EgI_RkjWsAAZCL_.jpg,"@CrunchyDoughnu1 #MasksDontWork

My wife and I say they're ""chinning it"" https://t.co/2rgnhkAGb0",nan,contagious ule tes,1.0
mask_12,TakeTheMaskOff,1334315020092641281,./tweet_data/mask_12/TakeTheMaskOff/tweets1/EoRwbnOXYAEUKwE.jpg,./annot_2000_no_politics/EoRwbnOXYAEUKwE.jpg,I guess I'm the villain in this story! #TakeTheMaskOff https://t.co/aRV7Zcscke,nan,il face mask ad require ee cover nose mouth au enter sick ft thank understanding support keep safe,0.0
asianhate_2020-02,BoycottChina,1226849114081513484,./tweet_data/asianhate_2020-02/BoycottChina/tweets2/EQakwcXVAAAPSHg.jpg,./annot_2000_no_politics/EQakwcXVAAAPSHg.jpg,"#ABC_CHALLENGE 
#ANYWHEREBUTCHINA 
#BoycottChina

Day 5
Soy Milk from Hong Kong https://t.co/Ow0oFvUsOi",nan,piha ey nie ne op ve atte black milk ee bake xs les area,0.0
ageism_2020-02,babyboomers,1229813857671143425,./tweet_data/ageism_2020-02/babyboomers/tweets3/EREtLlxX0AEtUA2.jpg,./annot_2000_no_politics/EREtLlxX0AEtUA2.jpg,@LarryJohnsonSpk highlighted the importance of learning what the #BabyBoomers in your company know so that their knowledge isn’t lost when they leave. #OmnitracsUC https://t.co/Rl8u99qMwK,nan,wil eh job life easier fay,0.0
ageism_04,covidiots,1246432055573000193,./tweet_data/ageism_04/covidiots/tweets1/EUw3WIjXgAACtYP.jpg,./annot_2000_no_politics/EUw3WIjXgAACtYP.jpg,@JClark10101 @ifudontlike2bad @polarsprite @ReSista_Barb @DerekGuberney @GrandpaSnarky @DavidTheNonBot @debbie_earth @DebLovesDragons @DeciderDivider @DejahThorisQ @DemTweetsThoSis @Dennismy53 @lenapple @DennisTracy34 @devineG_one @dglnkle @DianaLogue2 @KlitzingChris @BlueR00n @MysterySolvent @RhymesRadical @Limmered @JacquieLeyns @Shaken0Stirred @strom_annette @QuareFellas @og_dbl_lo_g @FireGoddessB @whuzyordaddy @nhojhpesoj @WilliamFPeters2 @WifeySpice90 @ReesusP @PetraMcCarron2 @michelle_spenc @A_Rosie_Life @doxie53 @slightmisplay @Winners786 @spiritdance33 @CamiLee13 @ConnieG1025 @Msmariablack @BriansNewHeart @bfs2020 @Mcatnip @SDDNP @Gr3Te4rights @IamMultiversal #cult45 #COVIDIOTS smmfh 🤦🏻‍♀️ https://t.co/wyOoz4Pvsz,nan,fight ae ee aa wi ny ee te pl atu,1.0
asianhate_2021-04,ChineseVirus,1384027362405146629,./tweet_data/asianhate_2021-04/ChineseVirus/tweets3/EzUNjDoVUAUNO_G.jpg,./annot_2000_no_politics/EzUNjDoVUAUNO_G.jpg,"@SolomonYue Xi is choking US!
#ChineseVirus brought USA to its knees.
#USA is powerless - unprepared, vulnerable and weak - because of China.

@POTUS @SecBlinken  @StateDept @USTradeRep @DeptofDefense @USTradeRep
We must #MakeChinaPay
Don't let #XiVirus get away scot-free.
Decouple or Die! https://t.co/Wu60CYFYTP",nan,belk ut gonna te aa oe yy sm sh ab assist live,0.0
asianhate_2020-02,ChiNazi,1227832222197022720,./tweet_data/asianhate_2020-02/ChiNazi/tweets2/EQoi5ICUUAAUDeL.jpg,./annot_2000_no_politics/EQoi5ICUUAAUDeL.jpg,"The panic is due to the poor managed government, not the virus.
#chinazi
#HKPoliceState https://t.co/Pjt3PynY3D",nan,mr nde quartz ong kongs coronavirus panic buying nt hysteria unresolved trauma es iw wy ra ma ms ol,0.0
asianhate_08,CCP_is_terrorist,1295788484792217600,./tweet_data/asianhate_08/CCP_is_terrorist/tweets3/EfuQDuuU4AEewDw.jpg,./annot_2000_no_politics/EfuQDuuU4AEewDw.jpg,"@nytimesworld CCP China must fall. It's a system of one-party dictatorship.

#CCPChina #dictatorship #CaiXia #XiJinping #CCP_is_terrorist https://t.co/oxQ5eCJaLa",nan,member speak xi facin widespread opposition party control th ae guardian image redit asia times,1.0
ageism_2021-04,covidiots,1387864289629806592,./tweet_data/ageism_2021-04/covidiots/tweets5/E0KvNiSVIAQ4vZR.jpg,./annot_2000_no_politics/E0KvNiSVIAQ4vZR.jpg,"I vote for Greg....[[|:-)

Find all of my #memes here: https://t.co/tWgcrSGujE

#meme #memes2021 #MemistryonFB #minus1digit #PNWMemist #memesdaily #dankmemes #funnymemes #Karens #COVIDIOTS #toooldforthissh1t 

https://t.co/ulk9ihU87t
https://t.co/xeDCVzuOa4 https://t.co/ExVpBjZUsa",nan,42 wy po al te karens bat male id,1.0
vaccine_04,CoronaHoax,1254130471589548032,./tweet_data/vaccine_04/CoronaHoax/tweets4/EWeRAEiWkAMyEZW.jpg,./annot_2000_no_politics/EWeRAEiWkAMyEZW.jpg,"FOUND THIS GEM ON INSTAGRAM. WE ARE OUT OF HOSPITAL BEDS!!! QUICK CALL THE NATIONAL GAURD! BUT FIRST, LET'S DANCE. #CoronaHoax https://t.co/Gm8Y0CT1U8",nan,pl creekside ray,0.0
ageism_2021-02,covidiots,1364059087604973571,./tweet_data/ageism_2021-02/covidiots/tweets4/Eu4cgc9XAAEs192.jpg,./annot_2000_no_politics/Eu4cgc9XAAEs192.jpg,"Everyone has been talking about the leaked email on variants, it's totally false news and even if true no one will believe you, us or them #COVIDー19 #BREAKING #COVIDIOTS https://t.co/1QjcyM31KP",nan,toronto leak als plan eee ford government plan target action accord document obtain cbc eo mike crawley cbc news nt,0.0
immigration_04,BuildTheWall,1250573185197760515,./tweet_data/immigration_04/BuildTheWall/tweets3/EVrtrf9WsAI7ZZ4.jpg,./annot_2000_no_politics/EVrtrf9WsAI7ZZ4.jpg,"@jmcconn20 @realDonaldTrump @TeamTrump @TrumpWarRoom @parscale @PressSec @TimMurtaugh ""Democrats claim that construction workers helping to build the border wall cannot possibly be practicing social distancing measures and that money allocated for the border wall should be reassigned to aid in the coronavirus fight.""
#BuildTheWall  #Trump2020 https://t.co/Mp858GYUMq",nan,pt go buil ae great bo ee ha,0.0
vaccine_08,Plandemic,1289568346808045570,./tweet_data/vaccine_08/Plandemic/tweets1/EeV3k3rXgAI8NmT.jpg,./annot_2000_no_politics/EeV3k3rXgAI8NmT.jpg,"@wef @WEFBookClub - The Great Reset by K Schwab ☠
- Strategies for the future of technologies by Rockefeller Fndation 2010 ☠
- GAVI whitepaper by B Gates ☠
- ID2030 whitepaper by UN ☠
- 1984 by G Orwell 🤖
Welcome to Technocratic Dystopia ☠
#Plandemic #CoupdEtat #CrimeAgainstHumanity https://t.co/cMraJSFdmO",nan,oe yes se oy ds go new normal stop sayin need punch,1.0
ageism_04,okboomer,1248340068420509698,./tweet_data/ageism_04/okboomer/tweets2/EVL-rT4WsAM96Mu.jpg,./annot_2000_no_politics/EVL-rT4WsAM96Mu.jpg,"Though he is not a boomer, Graham shares his thoughts on #okboomer. Who should you consider learning from? 
Another episode of Dear Student is now available. Listen wherever you find podcasts.
#p2cspodcasts #p2cspods #dearstudentpod #podcast #christianpodcast #studentlife https://t.co/1LUcSOX9z3",nan,il think challenge expression like subtly fall prey want learn graham sr pr er nie lo,0.0
asianhate_12,BoycottChina,1334362997414739968,./tweet_data/asianhate_12/BoycottChina/tweets1/EoScEwLUYAE06vr.jpg,./annot_2000_no_politics/EoScEwLUYAE06vr.jpg,"Say No to China products 
Not only this festival
But also everyday.

#共匪 #CCPvirus #evilCCP #fxxkCCP #NeverTrustCCP #boycottChina #xmas #Christmas #English https://t.co/KU60FcjtoE",nan,boycott chinese product ll et ba,1.0
asianhate_12,ChinaVirus,1339217970787196934,./tweet_data/asianhate_12/ChinaVirus/tweets3/EpXblRPXMAEt_LH.jpg,./annot_2000_no_politics/EpXblRPXMAEt_LH.jpg,Smart questions about #COVID19 #ChinaVirus https://t.co/DXYjKzPzFc,nan,mask work foot foot work mask work lockdown work rush vaccine vaccine safe liability clause,0.0
vaccine_12,antivax,1339267525675261955,./tweet_data/vaccine_12/antivax/tweets3/EpYIt50XEAYyAz6.jpg,./annot_2000_no_politics/EpYIt50XEAYyAz6.jpg,"That's a lot of gaslighting and propaganda right there.

#FlatEarth #antivax https://t.co/KYLpxJiSM2",nan,hn lo eh ce ee mee original se ries streaming netflix,0.0
mask_12,maskhole,1336345467135922186,./tweet_data/mask_12/maskhole/tweets2/EounHfKW4AAYST7.jpg,./annot_2000_no_politics/EounHfKW4AAYST7.jpg,"There's only one today.
R train in Sunset Park.
To my sister from another mother, joining in documenting the maskholes who don't respect fellow riders. 

Chin strap is popular.
It's not that you don't have a mask.
It's that you won't protect the public from you.

#maskhole
#MTA https://t.co/Db1iA9sirE",nan,ee treet sn tey cay tf ao ff ay mee ea ry hi tt wh ee xy,0.0
ageism_2021-04,okboomer,1377638030433992706,./tweet_data/ageism_2021-04/okboomer/tweets1/Ex5aLhzW8AII8e_.jpg,./annot_2000_no_politics/Ex5aLhzW8AII8e_.jpg,"I tried the #BoomerTest on ShindanMaker!

Here are my results:

#okboomer 
#Boomer 
#Chad 
#ChadRoach

I am a Chad Roach afterall! https://t.co/8mtOAhQ0Kg",nan,diagnosis result king ce zoomer cringe base tg iv pee virgin,1.0
asianhate_04,BoycottChina,1248872443516612608,./tweet_data/asianhate_04/BoycottChina/tweets2/EVTi3WRUEAMpk-_.jpg,./annot_2000_no_politics/EVTi3WRUEAMpk-_.jpg,"@SenRubioPress #ChinaLiedPeopleDie
#BoycottChina 
China is harmful to the world, due to CCP’s censorship of speech and violations to human rights.

We need to BOYCOTT China!!! https://t.co/RVF0JrNuEF",nan,blame ean let ka kya yr el se er rfa ee 20,1.0
immigration_12,BuildTheWall,1342003070243246080,./tweet_data/immigration_12/BuildTheWall/tweets4/Ep-_-a8UYAE20Q9.jpg,./annot_2000_no_politics/Ep-_-a8UYAE20Q9.jpg,#ImpotentTrump #StormyDaniels called him #TinyTrump #IvankaTheTerrible #BuildTheWall #TrumpCantKeepItUp @realDonaldTrump #TrumpHatesOurMilitary #TrumpHatesChristmas NO #stimulus NO #Relief NO #Vaccine thanks to #TrumpDerangementSyndrome https://t.co/BZaSi06auK,nan,thing enjoyable watch donald trump lose election ih ry m4 se watch lose election lawsuit laugh court,0.0
asianhate_04,ChineseVirus,1245829014620536832,./tweet_data/asianhate_04/ChineseVirus/tweets1/EUoS4AcU0AAwIyk.jpg,./annot_2000_no_politics/EUoS4AcU0AAwIyk.jpg,Is New South Wales the dumbest and irresponsible state in Australia atm obviously @GladysB can’t control her state infection rate death rate always been bad with the virus BUT who cares. Get a grip Woman and do your job #COVID19Pandemic #coronavirus #auspol #ChineseVirus https://t.co/2GCGmtrIwU,nan,oo pe xs ae ss oe win jl ee 44 nt crowd gather sydney despite pm impose stage lockdown,0.0
immigration_12,illegalimmigration,1333773515502350337,./tweet_data/immigration_12/illegalimmigration/tweets1/EoKD7xzW8AA0QwB.jpg,./annot_2000_no_politics/EoKD7xzW8AA0QwB.jpg,"LETTER 

@PatrickByrne
#PatrickByrne

Former
Overstock #CEO

I ALSO Believe 
That #MailInVoting
#Spy #SleeperAgents
#IllegalImmigration

Disguised #CoupDate

To Take Over
#UnitedStates of #America

With #DNC
aka
#NAZI #ODESSA / #Mi6

Donate To
#GoFundMe

https://t.co/FCmeIsgMXK https://t.co/yUHSiXLLR3",nan,ro ra ceo say fund team hacker attempt prove trump win presidential election ceo patrick byrne,0.0
ageism_2021-02,babyboomers,1362785402348789764,./tweet_data/ageism_2021-02/babyboomers/tweets3/EumWGZ-XIAA912m.jpg,./annot_2000_no_politics/EumWGZ-XIAA912m.jpg,"Award-winning Broadcaster @freddiebell and I discuss the long-term benefits of engaging with your professional network after you retire and exit the workforce. Tune in to the New Beginnings program Saturday @ 11am @AM950Radio 

#retirement #wellness #mentoring #babyboomers https://t.co/moWHihByaL",nan,begin es ss nas,0.0
