topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
asianhate_2020-02,ChinaVirus,1230318662919368711,./tweet_data/asianhate_2020-02/ChinaVirus/tweets3/ERL4TbUWsAAvgsu.jpg,./annot_2000_no_politics/ERL4TbUWsAAvgsu.jpg,"Coronavirus is a ‘human tragedy’ that poses sharp risks to global economic recovery, IMF says #China #china #Coronarivus #ChinaCoronaVirus #WuhanCoronavirus #WuhanVirus #WuhanPneumonia #COVID19 #COVID_2019 #ChinaVirus #CoronavirusOutbreak #IMF 
https://t.co/yy8a8Qkd8p https://t.co/136LUK1Rwe",nan,po wx na yy ye ww fr wih il south china morning post,0.0
asianhate_04,CCPLiedPeopleDied,1247897763494293504,./tweet_data/asianhate_04/CCPLiedPeopleDied/tweets2/EVFsZhVUwAkNgLe.jpg,./annot_2000_no_politics/EVFsZhVUwAkNgLe.jpg,"@mattwridley WHO is no longer trustworthy 
Why don’t set up a new one?
Maybe #G20forPublicHealth ?

#ChineseVirus19 #CCPLiedPeopleDied https://t.co/LrDmFRqBvk",nan,pri ks lg eel rs sera corporate need find difference picture picture ly pe te ace picture cae,1.0
immigration_2020-02,illegalaliens,1225949241220222979,./tweet_data/immigration_2020-02/illegalaliens/tweets2/EQNyVVSVAAAeNst.jpg,./annot_2000_no_politics/EQNyVVSVAAAeNst.jpg,Here is Madeline Dean supporting the New Way Forward bill.  More rights to illegal alien criminals than Americans.  @DomShow1210 #IllegalAliens https://t.co/zKcfinCgE0,nan,rep cay se satin congressman fox tae ett ru nn take hospital innes im recent di,0.0
asianhate_08,ChineseVirus,1293793615374954496,./tweet_data/asianhate_08/ChineseVirus/tweets2/EfR6b7YWsAE8XcR.jpg,./annot_2000_no_politics/EfR6b7YWsAE8XcR.jpg,@politicheri @JimmyJimmy82254 When you support a man that marks #cforcolored on the rental applications of Blacks or calls for the execution of the #CentralPark5 teens who were innocent or said #mexicansarerapists #disloyaljews #ChineseVirus #sholecountries #Pocahontas or #paidwomenforsex #muslimban https://t.co/58gdgDTV7h,nan,leave noth wml trump er seta yell ee se mae sip know trump retweets video supporter yell white power protesters,0.0
asianhate_08,BoycottChina,1293883984280092672,./tweet_data/asianhate_08/BoycottChina/tweets2/EfTMn9mVoAIIpTA.jpg,./annot_2000_no_politics/EfTMn9mVoAIIpTA.jpg,"#MiForIndia #BoycottChina #boycottchineseproduct 

Le #MadeInIndia plan be like:- https://t.co/0YLcBEkHo6",nan,mitte eey na jao,0.0
asianhate_12,CCPVirus,1338806665479536641,./tweet_data/asianhate_12/CCPVirus/tweets3/EpRlkRgVgAAGbnW.jpg,./annot_2000_no_politics/EpRlkRgVgAAGbnW.jpg,"@abcnews Dear Aussies,  please stand with the American patriots and fight back against CCP infiltration.

#CCPLiePeopleDie
#TakeDownTheCCP 
#FightBack 
#CCPVirus https://t.co/3RLH8boPBf",nan,pen patio yas bh event unfold clit ro st ae ee ss trump pa tw ae,0.0
asianhate_2020-02,BoycottChina,1224359727116611584,./tweet_data/asianhate_2020-02/BoycottChina/tweets1/EP3Mql5VAAIdCFX.jpg,./annot_2000_no_politics/EP3Mql5VAAIdCFX.jpg,"@HumanRightsPath @HongKongFP Stop funding a state that creates fake news to violate human rights and murders.

You deserve having your money spent in a better way.

#BoycottChina 
#AnywherebutChina 
#boycottbeijing2022 https://t.co/5MwQJO6S0e",nan,stop funding fa tee support lot totalitarian regime te mery ze che tg fay ss nepal fren religious suppression,0.0
asianhate_2021-04,Wuhanvirus,1387033289714765828,./tweet_data/asianhate_2021-04/Wuhanvirus/tweets4/Ez-67JAXsAIieXP.jpg,./annot_2000_no_politics/Ez-67JAXsAIieXP.jpg,"Indian variant of stateless virus. To call it #WuhanVirus would offend China. India but is ok.  @republic @BBCWorld @htTweets , grow a spine. https://t.co/7eWIVt3ccb",nan,ated ty cel kn oy asia china india ae india variant vaccine work tol india correspondent os,0.0
vaccine_08,antivax,1290596210055798785,./tweet_data/vaccine_08/antivax/tweets1/EekeaggXYAUsata.jpg,./annot_2000_no_politics/EekeaggXYAUsata.jpg,"“Don't worry Larry, nobody will waste a vaccine on an oxygen thief like you.” via u/FKFnz #vaxxhappened #antivax #antivaxx https://t.co/zc3kWtnwfw",nan,larry cook qo 16 feel like live nightmare government want eee ehh lcm lee oe 52 comment like comment share,0.0
immigration_04,illegalaliens,1247976342001537024,./tweet_data/immigration_04/illegalaliens/tweets2/EVGz3NCUUAAnpvy.jpg,./annot_2000_no_politics/EVGz3NCUUAAnpvy.jpg,"@AOC If they paid taxes it must have been to a stolen SS # which is a crime! They deserve jail time, a fine, and deportation to country of origin. #illegalAliens #COVIDreliefIRS https://t.co/qxfgN1TiT4",nan,family 1d right owe li uae wu ve ep president,0.0
ageism_2020-02,babyboomers,1230577359708811264,./tweet_data/ageism_2020-02/babyboomers/tweets3/EQ7h_V7XsAwf98o.jpg,./annot_2000_no_politics/EQ7h_V7XsAwf98o.jpg,"Travel is scary but fun too! Read Traveling Boomers First Stop Italy to become a seasoned traveler. 
https://t.co/MUU53BsfNd
#Travel #Italy #amreading #JoannesBooks #bookworm #readersofinstagram #babyboomers #lovetotravel https://t.co/xIZ08AVd4E",nan,ag bcl ian wy pepe laa stop italy eee,0.0
vaccine_12,Plandemic,1337737594579390464,./tweet_data/vaccine_12/Plandemic/tweets2/EpCYyzXXcAM2HK7.jpg,./annot_2000_no_politics/EpCYyzXXcAM2HK7.jpg,"@drdavidsamadi Does flu testing = Covid testing?
Can you be ""positive"" for Covid yet have Influenza disease?
If you don't take a temperature you may not find a fever.
If you don't test for the flu you may not find ""cases"" of the flu.
When hyping a #Plandemic, other diseases don't count. https://t.co/2K1HFV3pTP",nan,ee lee start country let wy ae thro el yh ue ea ena mu ae,1.0
ageism_2021-04,covidiots,1386533921169444868,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez31CgzVcAAcKHH.jpg,./annot_2000_no_politics/Ez31CgzVcAAcKHH.jpg,"Get Vaccinated! #CovidIndia #COVIDIOTS 
Credits: @NamasteWrestli1 https://t.co/DkgUaQRfPZ",nan,xe ne namaste ny es ed ne ise tion bi ae oo aia cua sa,0.0
asianhate_04,BoycottChina,1251488392702947328,./tweet_data/asianhate_04/BoycottChina/tweets3/EV4uDtsVAAAOq80.jpg,./annot_2000_no_politics/EV4uDtsVAAAOq80.jpg,"@benedictrogers @10DowningStreet @DominicRaab @SecPompeo Yes we are all shocked #CCP can’t wait to destroy #HongKong #OneCountryTwoSystems 
Pls #StandwithHK fight against #chinazi 
#BoycottChina https://t.co/tC0nTObqBn",nan,country clean,0.0
asianhate_08,ChinaVirus,1300015762338349057,./tweet_data/asianhate_08/ChinaVirus/tweets5/EgqVI4vXsAEBb_k.jpg,./annot_2000_no_politics/EgqVI4vXsAEBb_k.jpg,"#ChinaVirus #BlackLivesMatter 

It would be funny if it wasn't so serious. https://t.co/yWDz3Ulaw3",nan,ead gia ay ae ps yw mn hh 19 ask rioter wof home tuff destroy mm fis,0.0
mask_08,maskhole,1291069587233148929,./tweet_data/mask_08/maskhole/tweets1/EerM7dFXoAAqQOn.jpg,./annot_2000_no_politics/EerM7dFXoAAqQOn.jpg,"@GOPLeader #Kushner made it political when he planned the genocide of NY/NJ.
#kushnergenocide 

Trump politicized wearing masks.
#MaskMoaners #maskhole https://t.co/1DTCesGMfl",nan,science uy ye gy stand ve way py good ye mean kill,1.0
asianhate_2020-02,Wuhanvirus,1229082224969932800,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets3/EQ6TwSPVAAAUS_O.jpg,./annot_2000_no_politics/EQ6TwSPVAAAUS_O.jpg,"@Reuters This is how the government deal with the #CoronavirusOutbreak of #WuhanVirus . 
Surely it is already a failed government. To save HK, this government must be torn down. https://t.co/4cnEOxrIUf",nan,border peer hy 125 wos ts wel community outbreak border closure pointless 211,0.0
vaccine_08,antivaxx,1293203417796677632,./tweet_data/vaccine_08/antivaxx/tweets2/EfJhp1EXkAAcr2m.jpg,./annot_2000_no_politics/EfJhp1EXkAAcr2m.jpg,"You save money either way🤷🏻‍♀️

Another topic that is debated largely in the US.

#antivaxx #vaccination #controversialtopics #vaccine #IndianPodcast #podcasting #vaccinedebate #antivaxxmemes https://t.co/C5zi9ZX8Kt",nan,vaccinate kid free skeleton decoration halloween,0.0
asianhate_2020-02,ChiNazi,1223964972851417089,./tweet_data/asianhate_2020-02/ChiNazi/tweets1/EPxlpxRUYAAGudf.jpg,./annot_2000_no_politics/EPxlpxRUYAAGudf.jpg,"@Reuters The world should all #StandwithUyghurs against the inhuman suppression, abuses and genocide to Muslims in Xinjiang. #chinazi #China_is_terrorist #China_kills_Muslims https://t.co/mOkti78ZgZ",nan,stand hong kong stand ic st herd er cm oe yy,0.0
asianhate_04,BoycottChina,1246733358912008192,./tweet_data/asianhate_04/BoycottChina/tweets1/EU1JYLGUYAAdN1v.jpg,./annot_2000_no_politics/EU1JYLGUYAAdN1v.jpg,"@IIL6ftLAF2BruOr Top Twitter Trends @ #China ..
#ChinaVirus #WuhanVirus #MadeInChinaVirus #ChinaLiedPeopleDied #ChineseVirus #BoycottChina #BoycottChineseGoods #StopChineseShit #ChinaVirusMadeInChina #ChinaMustPay #ChinaVirus19 #ChinaCoronaVirus #ChinaShouldPay
🤬🤬🤬🤬🤬🤬 https://t.co/U1n82ZkebZ",nan,mad cz wuhan virus,1.0
immigration_2021-02,illegalimmigrants,1360373301546086400,./tweet_data/immigration_2021-02/illegalimmigrants/tweets2/EuEETjZUcAIXu2s.jpg,./annot_2000_no_politics/EuEETjZUcAIXu2s.jpg,"#JoeBiden is attempting to #quarentine #floridians saying that they may not #travel outside of the #state
#florida #govenor #rondesantis came out calling on #biden2020 #hypocrisy saying he is allowing #illegalimmigrants to cross the #border but not #floridaman to travel in #USA https://t.co/0rs2DzO7uz",nan,bs tt biden vs florida man,0.0
asianhate_04,ChinaVirus,1245800681014849538,./tweet_data/asianhate_04/ChinaVirus/tweets1/EUn4pjqVAAAJR25.jpg,./annot_2000_no_politics/EUn4pjqVAAAJR25.jpg,"After being ""busted"" for selling defective masks to the Netherlands, China tries to change the narrative again. Lies upon lies upon lies: doesn't the CCP and it's propaganda tools get tired from telling lies daily. Shame on you #ChinaVirus #ChinaLiedPeopleDie https://t.co/qXL1KLj1Xt",nan,china say mask sell netherlands nonmedical use o7 ec nas uit se te china say mask sell netherlands nonmedical use,0.0
asianhate_12,ChinaVirus,1340226919980273667,./tweet_data/asianhate_12/ChinaVirus/tweets3/EplxD71XUAoc2po.jpg,./annot_2000_no_politics/EplxD71XUAoc2po.jpg,"👇🤣🤣 #ChinaVirus Vaccine ....

I laugh at things I shouldn't 🤣🤣👇 https://t.co/HNAgyXhQB2",nan,ya pr oe mo cee diane abbott say vaccine ok,1.0
ageism_2021-04,covidiots,1381226420697849857,./tweet_data/ageism_2021-04/covidiots/tweets2/EysaGgbUcAQ0i6n.jpg,./annot_2000_no_politics/EysaGgbUcAQ0i6n.jpg,@AmitShah If you don't educate your children well... They might end up being #COVIDIOTS https://t.co/3kmTCXbsh1,nan,dl ure td pms ole mi tl rey ama a8 23 social distance protocol,0.0
asianhate_08,CCPVirus,1298566246779084800,./tweet_data/asianhate_08/CCPVirus/tweets4/EgVvHm3VAAA5lG5.jpg,./annot_2000_no_politics/EgVvHm3VAAA5lG5.jpg,@Being_Humor #Ccpvirus be like: https://t.co/jAC0TrdhdV,nan,main hoon jo isme aaya pet,0.0
ageism_04,covidiots,1252769688716746755,./tweet_data/ageism_04/covidiots/tweets4/EWK7ZHVXkAAsCD5.jpg,./annot_2000_no_politics/EWK7ZHVXkAAsCD5.jpg,Just going to leave this here to set in. #COVIDIOTS #COVIDー19 #DarwinAwards https://t.co/ZGk2rDzU8D,nan,ma lng quarantine brea charles darwin,0.0
vaccine_04,antivax,1255587047605186560,./tweet_data/vaccine_04/antivax/tweets5/EWy9xCrWkAEUFpg.jpg,./annot_2000_no_politics/EWy9xCrWkAEUFpg.jpg,“This Pleases The Plague Father Nurgle” via u/Fitbitnitwit #vaxxhappened #antivax #antivaxx https://t.co/kr7Vr6nqIS,nan,au ice gc si m0 dy 11 gis pe en ae nt ng wer hs plague father nurgle,0.0
ageism_2021-04,covidiots,1387119390961831943,./tweet_data/ageism_2021-04/covidiots/tweets4/E0AJvBEWUAUqD6-.jpg,./annot_2000_no_politics/E0AJvBEWUAUqD6-.jpg,MASK Theater Star Biden IGNORES Latest CDC Guidelines While Outside #COVID19 #Biden #CDC #COVIDIOTS https://t.co/78JFvv0OBl,nan,oe choose safe activity eho rey cad ue pedy 0d ci biden keep mask,0.0
ageism_2020-02,okboomer,1225449831503728641,./tweet_data/ageism_2020-02/okboomer/tweets1/EQGsIHNW4AAF0kt.jpg,./annot_2000_no_politics/EQGsIHNW4AAF0kt.jpg,"Ok boomer 👍
#5febbraio #sixt #mercedes #okboomer https://t.co/BDsYwSXPHR",nan,ray ss palmer ee fin ea cm una volta boomer non avranno nulla da ora una classe su app,0.0
asianhate_2021-04,CCPVirus,1385718440405573632,./tweet_data/asianhate_2021-04/CCPVirus/tweets4/EzsPVY3WUAQCzuT.jpg,./annot_2000_no_politics/EzsPVY3WUAQCzuT.jpg,"#CCPVirus 

""WUHAN"" is trending.

Most experts agree the CCP Virus (COVID19) came from a lab in Wuhan, China🇨🇳 https://t.co/gKqGfQzILM",nan,north ope america 1a north ne pay south er ma ocean australia sonar fic a9 wr fi yi ae wy,0.0
asianhate_08,CCPVirus,1292905037157433344,./tweet_data/asianhate_08/CCPVirus/tweets2/EfFSRmvUMAAtjxP.jpg,./annot_2000_no_politics/EfFSRmvUMAAtjxP.jpg,@globaltimesnews Who told another #StupidExpert of #CCPVirus https://t.co/u3aZbBkWcd,nan,seriously crea,0.0
mask_12,masksdontwork,1337378088926273537,./tweet_data/mask_12/masksdontwork/tweets2/Eo9SSKKWMAQwVNJ.jpg,./annot_2000_no_politics/Eo9SSKKWMAQwVNJ.jpg,@tlowdon @AmyA1A @SavannahGuthrie #MSMIsTheEnemyOfThePeople @SavannahGuthrie the facts don’t lie. #MasksDontWork https://t.co/WqlxfKEqCE,nan,daly new case al state mask mandate mask mandate mandate mandate,0.0
ageism_2021-04,covidiots,1380916255750713346,./tweet_data/ageism_2021-04/covidiots/tweets2/EyoAAFzU8AQ9CH4.jpg,./annot_2000_no_politics/EyoAAFzU8AQ9CH4.jpg,"BREAKING: End all COVID restrictions now, says Maxime Bernier. Bernier's itinerary includes a press conference in Edmonton on Monday at the Grace Life Church, which has been barricaded for defying COVID shut down rules. https://t.co/dD2CHXglXF #COVIDIOTS #cdnpoli https://t.co/jPsnZx38fI",nan,aka like fly hy pile poo ie gi paes th wo eos,1.0
vaccine_04,CoronaHoax,1253377878315732994,./tweet_data/vaccine_04/CoronaHoax/tweets4/EWTkhiUXgAEXEOw.jpg,./annot_2000_no_politics/EWTkhiUXgAEXEOw.jpg,"@C4Ciaran @WHO Actually no one has been asking that question at all. Another journalist making things up as they go along. Oops we're going to have a mandatory vaccine soon. 

#coronavirusuk #coronahoax https://t.co/BAVQGYnV19",nan,ra tell remain lie et nee os joseph goebbels,0.0
ageism_08,covidiots,1292826557963108352,./tweet_data/ageism_08/covidiots/tweets2/EfEK4K9UcAAFEpK.png,./annot_2000_no_politics/EfEK4K9UcAAFEpK.png,"@cmclymer Fck off ...
#DerangedDonald #Covid19 #COVIDIOTS https://t.co/ySjBxlEsiU",nan,creat os ps ae,1.0
asianhate_08,ChinaVirus,1290976777137819651,./tweet_data/asianhate_08/ChinaVirus/tweets1/Eep4iWcUEAESEoo.jpg,./annot_2000_no_politics/Eep4iWcUEAESEoo.jpg,"The @WhiteHouse's failure to provide American Sign Language #ASL interpreters during the #ChinaVirus related briefings, including press briefings, is ""against the law"". The National Association of the Deaf are suing the White House, and to have ASL interpreters during briefings. https://t.co/ik6eWCzfUP",nan,fat uli ai ais ou eos ka ae ee ert tka ss eu ae washington,0.0
asianhate_04,Wuhanvirus,1246372570959503361,./tweet_data/asianhate_04/Wuhanvirus/tweets1/EUwAwyTVAAIqfuG.jpg,./annot_2000_no_politics/EUwAwyTVAAIqfuG.jpg,"Pic 1.
Meanwhile in China. We will make a new type of virus today.
For that, we need one dog, 2 cats and 5 bats.

Pic 2.
PM Modi to Xinping
Brother, tell me the truth. Dinosaur extinction was natural or you people are them as well.
#ChinaVirus19 #WuhanVirus https://t.co/QOCwOAlYe8",nan,china bi hum semi ee ath al ala ae inet pa en sw es fa etoile ek kutta billi aur,1.0
vaccine_12,Plandemic,1334256343390310400,./tweet_data/vaccine_12/Plandemic/tweets1/EoQ5j7MW8AA5yP1.jpg,./annot_2000_no_politics/EoQ5j7MW8AA5yP1.jpg,I cannot believe that I voted for his party. #Scamdemic  #BritainUnderTyranny #Orwellian #Oppression #SaveOurRights #Coronabollocks #FuckSAGE #FuckTheNewNormal #FuckTheGreatReset #FuckWHO #FuckLockDowns #incompetence #IwillNOTgetvaccinated #IwillNOTComply #Plandemic https://t.co/xJNBWTDEw8,nan,select square contain knobhead complete click liar button date pera wine c0 ty,1.0
vaccine_2021-02,antivaxx,1362467948229582851,./tweet_data/vaccine_2021-02/antivaxx/tweets3/Euh1LP1VoAIigWZ.png,./annot_2000_no_politics/Euh1LP1VoAIigWZ.png,#antivaxx She's hardcore. https://t.co/BxXnVrIIq8,nan,goth refuse rom pela om,0.0
vaccine_08,antivaxx,1297015339709083648,./tweet_data/vaccine_08/antivaxx/tweets4/Ef_skTtWkAEpsfp.jpg,./annot_2000_no_politics/Ef_skTtWkAEpsfp.jpg,"The Bannon scam and thoughts of all the #antivaxx rampant crowdfunding yet again..why would the Vice Prez of @ChildrensHD plug  and solicit donations  for  #FirstFreedoms NON not profit unsuccessful challenges,  to NYS’s Religious Exemption repeal? @NYSDeniedME @thereal_truther https://t.co/mTYqN7yoU7",nan,children health defense new york chapter at robert kennedy jr chairman board,0.0
immigration_2021-02,BuildTheWall,1362250906801176578,./tweet_data/immigration_2021-02/BuildTheWall/tweets3/Euev8TPWgAMb4q6.jpg,./annot_2000_no_politics/Euev8TPWgAMb4q6.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/qqyUguthgI",nan,theyre eo ms ie wi fan uniter way,0.0
asianhate_12,CCP_is_terrorist,1334126128278110208,./tweet_data/asianhate_12/CCP_is_terrorist/tweets1/EoPEo1oUUAEsR3w.jpg,./annot_2000_no_politics/EoPEo1oUUAEsR3w.jpg,"@benedictrogers She is the real #mulan to #hongkong and she did nothing wrong but just #FightForFreedom for her homeland.

#FreeAgnes
#FreeAgneschow
#soshk
#StandWithHongKong 
#CCP_is_terrorist https://t.co/0CijZba5D5",nan,ss v4 nx say real mulan perfection,0.0
vaccine_12,Plandemic,1336207144413089792,./tweet_data/vaccine_12/Plandemic/tweets2/EospUKkUYAA0r1k.jpg,./annot_2000_no_politics/EospUKkUYAA0r1k.jpg,3 Steps available now. #plandemic #SCAMDEMIC2020 https://t.co/Eo1jL48Yiw,nan,step pene asst ac vaccine id pana,0.0
vaccine_12,CovidHoax,1342631812372156418,./tweet_data/vaccine_12/CovidHoax/tweets4/EqH8g8EUcAAFmRv.jpg,./annot_2000_no_politics/EqH8g8EUcAAFmRv.jpg,"Covid... Rest or Die 
#covidhoax https://t.co/8bE0KBrDcF",nan,monica 1h happen catch uth home rest 83 straight icu drop dead street 17,0.0
ageism_12,covidiots,1340350556754350083,./tweet_data/ageism_12/covidiots/tweets3/EpnhedxXUAIat7P.jpg,./annot_2000_no_politics/EpnhedxXUAIat7P.jpg,"""Minimise the amount of contact with your Grandmother"" - are you kidding me?

People - if you love her - stay the hell away from Granny!  #christmasiscancelled #covidiots https://t.co/TNtpbsXReS",nan,bt stay control,0.0
immigration_08,BuildTheWall,1296590878614654977,./tweet_data/immigration_08/BuildTheWall/tweets3/Ef5qh37XoAAvTvq.jpg,./annot_2000_no_politics/Ef5qh37XoAAvTvq.jpg,"@realDonaldTrump lies and then more lies!
why wait until now for this?
or are you lying?

#TickTockTrump #bannon #LockHimUp #haiku #TrumpVirus #LiarInChief #BuildTheWall https://t.co/SEQQ5wGVjH",nan,trigger pe yy,1.0
immigration_2021-02,illegalimmigrants,1361714348192841729,./tweet_data/immigration_2021-02/illegalimmigrants/tweets3/EuXHaGtXAAU2NMt.png,./annot_2000_no_politics/EuXHaGtXAAU2NMt.png,Sometimes #NormalPeople feel as if our #RulingElite care MORE about #ILLEGALimmigrants than the #American #people!!! #LiberalismIsTheRealPandemic https://t.co/LuhKuZjMfm,nan,ai ad dye ve eee ay eee 008 washington ase mexico bo der read best commentary analysis,0.0
immigration_2021-02,illegalaliens,1360386491147517952,./tweet_data/immigration_2021-02/illegalaliens/tweets2/EuEQTdaWQAI5-5Z.jpg,./annot_2000_no_politics/EuEQTdaWQAI5-5Z.jpg,#Biden more concerned about #IllegalAliens than #American #Citizens Deport all #IllegalMigrants #DemocratsAreDestroyingAmerica https://t.co/1AhxkifhFj https://t.co/uyrkZMZgl0,nan,joe biden wrong time right time illegal immigration mee area nation law tom cotton,0.0
asianhate_08,ChinaVirus,1297335282614771714,./tweet_data/asianhate_08/ChinaVirus/tweets4/EgEPkFnU4AU5FZN.jpg,./annot_2000_no_politics/EgEPkFnU4AU5FZN.jpg,"The #UnitedStates has been hit worse than any other countries with more than 170,000 Americans have died from the #ChinaVirus. President @realDonaldTrump however claims that the country has one of the lowest death rates from the virus in the world. https://t.co/qGs425FCQm",nan,hear ae ee low maybe low ae mortality rate ag world ri donald trump president,0.0
