topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
politics_08,RacistInChief,1289618724677283841,./tweet_data/politics_08/RacistInChief/tweets1/EeWlZUNXoAASUFA.jpg,./annot_3000_hate/EeWlZUNXoAASUFA.jpg,"ARE YOU READY FOR TUESDAY, MISSOURI!??  CUZ NOVEMBER IS NEXT!   LET'S DO THIS!  🌊🇺🇸 #vote  #TrumpThreatensAmerica #TrumpIsNotWell #TrumpIsANationalDisgrace #TrumpVirus #racistinchief #RemoveTrump https://t.co/REwttKdyRo",VOTUE ,wrest ts gz ee,0.0
ageism_04,covidiots,1255496993322999808,./tweet_data/ageism_04/covidiots/tweets5/EWxrnkhXkAEBGBz.jpg,./annot_3000_hate/EWxrnkhXkAEBGBz.jpg,@AgronBajrami @pacollibehgjet Behxhet Pacolli was trafficked back into #Kosovo by human traficant Hashim Thaci @HashimThaciRKS  to skip #COVID19 regulations! #COVIDIOTS of the day https://t.co/ELzA5A695y,"30 i KOSOVAPOST.NET Thaçi në rezidencën e Pacollit në Hajvali (Foto) Në shtëpinë e kreut të AKR-së, Behgjet Pacolli tash... ",ea eee ae foto te tash,0.0
asianhate_08,CCP_is_terrorist,1297855149310742528,./tweet_data/asianhate_08/CCP_is_terrorist/tweets4/EgLoPOrUcAAKs6x.jpg,./annot_3000_hate/EgLoPOrUcAAKs6x.jpg,@bueti The CCP is scared by its people. They afraid of freedom and democracy. Becoz these will reveal that actually people want to be ruled by such a evil communist party are minority. #Antichinazi #CCP_is_terrorist https://t.co/36vHGOqsBD,Freedom-loving nations must come together to confront the CCP's aggressive behavior. SECRETARY OF STATE MICHAEL R. POMPEO Photo State Dept ,aas nation come ip eae aay secretary state michael,0.0
vaccine_2021-02,BillGatesBioTerrorist,1363882619310587905,./tweet_data/vaccine_2021-02/BillGatesBioTerrorist/tweets4/Eu18AIkVgAQ6-w1.jpg,./annot_3000_hate/Eu18AIkVgAQ6-w1.jpg,"@nhsrcofficial @GovtofPakistan It is the responsibility of 
@ImranKhanPTI
@fslsltn
@PakPMO

To properly check all
Foriegn Vaccines 💉💉💉
In local laboratory 
For the safety of 
People of Pakistan  .

@OfficialDGISPR
@dgprPaknavy
@DGPR_PAF

#BillGatesBioTerrorist 
#BillGates https://t.co/Hkyg0GQhs0",6GW - SIXTH GENERATION WARFARE HOW DO YOU TAKE CONTROL OF THE WHOLE WORLD WITHOUT FIRING A SINGLE SHOT 6GW : BIO-TERRORISM to usher in a TOTALITARIAN BIO-SURVEILLANCE STATE under a ONE WORLD GOVERNMENT COVID-19 Vacci laccine ,bow mm generation warfare usher totalitarian state world government,0.0
ageism_04,covidiots,1247698890150862853,./tweet_data/ageism_04/covidiots/tweets2/EVC3bZ_XQAEDBWr.png,./annot_3000_hate/EVC3bZ_XQAEDBWr.png,Works a treat 🤮😜 #COVIDIOTS https://t.co/ndD152aguI,HANES away! Finally a mask that keeps people 6' ,sy ee finally mask keep people away,0.0
politics_12,TrumpIsACompleteFailure,1338869514478338048,./tweet_data/politics_12/TrumpIsACompleteFailure/tweets3/EpSeuZxWEAApTnU.jpg,./annot_3000_hate/EpSeuZxWEAApTnU.jpg,@GOP There’s no denying it: Trump is a one term president and the worst president in our history! #FuckTheGOP #TrumpIsACompleteFailure #TrumpLiedPeopleDied https://t.co/f7gjH3sL9A,"CANCELED AFTER ONE SEASON! ""TREMENDOUSLY BAD RATINGS! BELIEVE ME! AWFUL RATINGS!"" -AMERICA ",nasr os fy ptv believe mei awful rating america,1.0
politics_08,AmericaOrTrump,1291903054912995328,./tweet_data/politics_08/AmericaOrTrump/tweets2/Ee3C-J2UMAEdDpR.jpg,./annot_3000_hate/Ee3C-J2UMAEdDpR.jpg,@WhiteHouse @realDonaldTrump @PressSec @GOPChairwoman @DonaldJTrumpJr @IvankaTrump #TrumpIsACompleteFailure #BountyGateAintGoingAway enjoy your golfing at the taxpayers expense . #AmericaOrTrump https://t.co/si1xXDQ6PQ,"160,000 DEAD AMERICANS 32 MILLION UNEMPLOYED, 32.9% GDP DROP $600/WEEK IN UNEMPLOYMENT EXPIRED OH, AND TRUMP JUST ARRIVED AT HIS NEW JERSEY GOLF CLUB FOR A 3-DAY VACATION. RIDIN' WITH BIDEN ",160000 dead et oz american 32 million unemployed pra isso exon al unemployment dal,1.0
asianhate_2020-02,BoycottChina,1232987069368000512,./tweet_data/asianhate_2020-02/BoycottChina/tweets4/ERxzMR3U8AIpfuP.jpg,./annot_3000_hate/ERxzMR3U8AIpfuP.jpg,"Dun forget to #BoycottMulan
#BoycottChina #StandWithHongKong  #ChiNazi #HongKong #HongKongPoliceTerrorism #HKPoliceState #HKPoliceBrutality #hongkongpoliceterrorist
@realDonaldTrump @SpeakerPelosi @SolomonYue @SenRubioPress https://t.co/28rpmxEFsI","DisNep MOVIES Explore DISNEY MuLAN In Theaters March 27, 2020 ",bo movie explore nm tas sn ee theater march 27 2020,0.0
politics_2021-04,TrumpIsALaughingStock,1378820574001127430,./tweet_data/politics_2021-04/TrumpIsALaughingStock/tweets1/EyKOALuWQAItwkF.jpg,./annot_3000_hate/EyKOALuWQAItwkF.jpg,"It's Sunday, April 4, and I have more followers than the 45th president of the United States 💙😀

#TrumpIsALaughingStock 
#HappyEaster https://t.co/ItO9wWYovl",@MeidasGraphics MEIDAS TOUCH BECAUS E TRUTHJS GOLD EN It disappeared. Like a miracle! Donald J. Trump @realDonaldTrump 51 Following 88.7M Followers Account suspended er suspends accounts that violate the Twitter Rules. ,iv ce like miracle 1f neal mee aa,0.0
ageism_04,covidiots,1252205782894026757,./tweet_data/ageism_04/covidiots/tweets3/EWC6hUIWoAEOR1B.jpg,./annot_3000_hate/EWC6hUIWoAEOR1B.jpg,"@LawDog323 @JoeBiden Trump #Covidiots hard at work.
These are the sensible people we want leading the country?🤣 https://t.co/l5uzGQhWF8","TRUMP PENCE NASE ARE AT Kapp Trump Supporters Protest Shutdowns And ""Good lord, this is every zombie movie ever."" www.huffpost.com BEBEB MIM ",yl yi ss ye trump supporters protest shutdown good lord zombie movie,0.0
ageism_04,covididiot,1245641853749186561,./tweet_data/ageism_04/covididiot/tweets1/EUloqFPVAAAlrDm.jpg,./annot_3000_hate/EUloqFPVAAAlrDm.jpg,"Can somebody please explain? .
.
.
.
.
.
#COVIDー19 #Trump #COVIDIDIOT #Trending #25thAmendment #DumpTrump2020 #CoronavirusOutbreak #CoronavirusLockdownUK #EasterMassacre https://t.co/17VgiDUnoP",ábc CORO AVIRUS EMERGENCY WARD HORP ING SCENES IN ITALIAN HOSPITAL swoRLONEWSTONGHT BREAKING EWS VTRUS THE RACE TO RESPOND CESTHS MORNING AMERICA'S EPICENTER NEW YORK NOW ACCOUNTS FOR MORE THAN HALF OF NEWU.S. CASES SONY ,zy fe ve sea gen iy meg mee fil el ep center rat 8c es ou,0.0
politics_08,TrumpChaos,1297977004302561280,./tweet_data/politics_08/TrumpChaos/tweets4/EgNXNDTUEAIzOdo.jpg,./annot_3000_hate/EgNXNDTUEAIzOdo.jpg,"As you watch, or hear about, the parade of 
DONALD TRUMP’S SPAWN at #RNC2020, remember this:

➡️TRUMPS⬅️ KNOW THAT THEIR OWN NECKS ARE ON THE LINE—they may face CRIMINAL PROSECUTION if Donald loses.

THEY WILL LIE, DENY, DO ANYTHING TO SAVE THEMSELVES.

#TrumpChaos
#RNC2020 https://t.co/JfdsOjOcyQ https://t.co/Ywh3LUKwvz",He's not running to be reelected. He's running to avoid prison. ,1c item ne reelect run avoid prison,1.0
politics_12,TrumpIsACompleteFailure,1336219285082038272,./tweet_data/politics_12/TrumpIsACompleteFailure/tweets2/Eos0Wq5XUAEhn4z.jpg,./annot_3000_hate/Eos0Wq5XUAEhn4z.jpg,#TrumpIsACompleteFailure  DONT YOU JUST LOVE IT WHEN A PLAN COMES TOGETHER...YOUR TIME IS UP. https://t.co/TqnMa82HwX,07:56 9 O O 8 46+ ll 86% i ... Discover Snapshot Search Collecti... More II ,290 il 86 ff ll eat ce ol ooo discover snapshot search il,0.0
politics_08,TrumpIsANationalDisgrace,1300210399220961280,./tweet_data/politics_08/TrumpIsANationalDisgrace/tweets5/EgtGd3QUwAAZEGF.jpg,./annot_3000_hate/EgtGd3QUwAAZEGF.jpg,"@Shnixter @butterwise Many will embrace the devil if it gets them what they want. NO LOVING GOD would support/condone such an evil human being. 
#TrumpIsANationalDisgrace 
#tRumpForPrison2021 https://t.co/RIsKnXifm8",So Let Me Get This Straight FINED FOR OPERATING A FAKE CHARITY • SUED FOR OPERATING A FAKE UNIVERSITY FAILED TO PAY DEBTS • ACCUSED OF SEXUAL ABUSE BY MORE THAN TWO DOZEN WOMEN • PAID ILLEGAL HUSH MONEY TO A PORN STAR USES PUBLIC OFFICE FOR PERSONAL ENRICHMENT • PARDONED A WAR CRIMINAL • ATTEMPTED TO BRIBE FOREIGN OFFICIALS REFUSES TO COMPLY WITH SUBPOENAS CLAIMS TO BE IMMUNE FROM PROSECUTION • IMPEACHED FOR ABUSE OF POWER AND OBSTRUCTION • NATIONAL SECURITY ADVISER GUILTY LAWYER JAILED CAMPAIGN MANAGER JAILED I'm the law and order president. DEMOORATIOUNDERGROUND.0OM ,order president manager jail gag py,1.0
politics_2020-02,Trump2020Landslide,1225033468205322240,./tweet_data/politics_2020-02/Trump2020Landslide/tweets1/EQAxcj_VAAYYnT5.jpg,./annot_3000_hate/EQAxcj_VAAYYnT5.jpg,"Our democracy probably wouldn’t survive a #Trump2020Landslide

#trumpIsACorruptLiar #TrumpIsAnIdiot #ImpeachedForever https://t.co/G8TCrk0exT",Trump Fears Next Election Will Be Decided by Americans. -Andy Borowitz ,dion trump fears election decide americans andy qi,0.0
politics_08,kag,1299014765067382784,./tweet_data/politics_08/kag/tweets4/EgcHCzMU0AIIPJV.jpg,./annot_3000_hate/EgcHCzMU0AIIPJV.jpg,"Message to clueless, ungrateful NBA Prima Donnas. Take your league and shove it to China, Venezuela or Cuba. America is done with your crap. #maga #tcot #kag https://t.co/nPRg7n43TA",bumble ,tg oe al wl bumble dn se ay gy,0.0
politics_08,kag,1298072404019892225,./tweet_data/politics_08/kag/tweets4/EgOiGqMWAAAVSbO.jpg,./annot_3000_hate/EgOiGqMWAAAVSbO.jpg,"Join Nebraska #TrumpVictory and Trump supporters from the Omaha area at our MAGA Meet-Up to watch President Trump's acceptance speech Thursday. Food and drinks provided. Details at link. #KAG #LeadRight

Please RSVP: https://t.co/fPju8BQUwW https://t.co/DFXF0Ldzsj",TRUMP * * ** VICTORY JOIN OUR MAGA MEET-UP TO WATCH PRESIDENT TRUMP'S ACCEPTANCE SPEECH ,oad oy ee ney watch president trumps acceptance speech,0.0
asianhate_04,WuhanLab,1250326253359345665,./tweet_data/asianhate_04/WuhanLab/tweets3/EVoNGY3UwAEurPk.jpg,./annot_3000_hate/EVoNGY3UwAEurPk.jpg,"Watch #Fauci's #NIAID Gave $3.7 Million To #WuhanLab To Study #Coronavirus in #Bats?

Does he need a Special investigator or a Special Prosecutor?

 https://t.co/lW3EBgXXMl https://t.co/oMLoitJIaA",Episode 15 TRUTHIIMEDIA w/ BEN SWANN U.S. Gave $3.7 Million To Wuhan Lab To Study Coronavirus in Bats? ,ew tno pa vv wer fe meat tyr give ben swann ssw wuhan lab al study bat,0.0
politics_08,bunkerboy,1298279152383074306,./tweet_data/politics_08/bunkerboy/tweets4/EgRqAedXkDQFIL1.jpg,./annot_3000_hate/EgRqAedXkDQFIL1.jpg,@realDonaldTrump Who you calling crazy #bunkerboy https://t.co/HFodmH8ros,AND THEN HE TOLD HIS CULT MEMBERS INJECT LYSOL AND STICK A UV LIGHT UP YOUR ASS! OCCUPY DEMOCRATS ,ae te tet sit democrats uv light ass,1.0
politics_04,kag,1250787251191115777,./tweet_data/politics_04/kag/tweets3/EVuuoVOUYAASQRO.jpg,./annot_3000_hate/EVuuoVOUYAASQRO.jpg,"@PressSec 22,000,000+ Unemployed

It's all on you Donny/GOP 

#Winning

#MAGA

#KAG https://t.co/FiQThc7vrT",PROMISE EVERYTHING DELIVER NOTHING BLAME SOMEONE ELSE TRUMP 2020 ,promise els ae,0.0
immigration_04,BuildTheWall,1249140415393079296,./tweet_data/immigration_04/BuildTheWall/tweets2/EVXWdTdXYAIGDpT.jpg,./annot_3000_hate/EVXWdTdXYAIGDpT.jpg,"Behind the scenes of CNN 🤔
·
·
·
·
·
·
·
·
#fnn #fakenews #fakenewsnetwork #cnn #trump #maga #donaldtrump #kag #makeamericagreatagain #usa #draintheswamp #americafirst #buildthewall #america  #news #trumptrain #republican #conservative #presidenttrump #politics #fakenewsmedia https://t.co/LYFWSe2vNv",IN CASE YOU VWERE WONDERING I WASH MY HANDS MANY TIMES A DAY BECAUSE OF CORONA. TRUMP SAYS HE'S WASHING HIS HAND OF THIS WHOLE CORONA THING! SITI HOW CNN REALLY WORKS. ,trump say hes wash hand wash hand times day corona thing nee fy et,0.0
mask_08,maskoff,1290912906545172480,./tweet_data/mask_08/maskoff/tweets1/Eeo-SEtWkAEcegs.jpg,./annot_3000_hate/Eeo-SEtWkAEcegs.jpg,"Masks or Nah?? #maskoff #maskon #maskup #SchoolReopening #pandemic #COVID19 
No, Calvin by Shondra M. Quarles https://t.co/oynfJKERrp via @amazon https://t.co/2GPgoH3bZ9","NO, calvin! Written by Shondra M. Quarles Illustrated by Zuri Book Pros ",calvin write zur seti eh,0.0
asianhate_04,ChinaLiedPeopleDied,1249220085551521793,./tweet_data/asianhate_04/ChinaLiedPeopleDied/tweets2/EVYfC5MUMAEk2RU.jpg,./annot_3000_hate/EVYfC5MUMAEk2RU.jpg,"No matter how much you repeat your lies they will be countered by the world and the press. 
#ChinaLiedPeopleDied https://t.co/sBkrF5sEts","If you tell a lie big enough and keep repeating it, people will eventually come to believe it"" Joseph Goebbels ",tell lie big repeat pe sta ae err kere,0.0
asianhate_2021-04,ChinaVirus,1379130267680399362,./tweet_data/asianhate_2021-04/ChinaVirus/tweets1/EyOnh75U4AESRpr.jpg,./annot_3000_hate/EyOnh75U4AESRpr.jpg,Got my shirt 😂 I love it. #chinaisasshoe #chinavirus #Trumpdonttrustchina https://t.co/422CFkbvf8,CHINA IS ASSHOE! ,pede bessie,1.0
politics_2021-02,TrumpIsANationalDisgrace,1365226400735784960,./tweet_data/politics_2021-02/TrumpIsANationalDisgrace/tweets4/EvJB8-RWQAIvOCK.jpg,./annot_3000_hate/EvJB8-RWQAIvOCK.jpg,@chrislhayes #QPAC2021 gift shop special: QOP choose whose their daddy! #TrumpIsANationalDisgrace https://t.co/BfK1b7qSl1,GILDAN Trump: Lap Dance for Daddy! ,trump lap dance oe hs lass ua,0.0
asianhate_04,CCPVirus,1251210213660618754,./tweet_data/asianhate_04/CCPVirus/tweets3/EV0xCsfU8AYgeFB.jpg,./annot_3000_hate/EV0xCsfU8AYgeFB.jpg,"@thetimes Country of fake masks, fake vaccines, fake drugs, fake cosmetics, fake formula milk, fake food..Wt can you expect

#Rule1 to fight #CCPVirus is : you do not trust China 
#Rule2 : you DO NOT trust #China 
#Rule3 : remember the politicians who sold you for RMB

BE AWARE OR BE NEXT! https://t.co/90JXONq0zH","hkstreetart Hong Kong Polytechnic University Dear World, CP will afiltrate E your government: Onese enterprises aterteres your Sance CNNA will harvest your home tike Xinjiang. SAMSING am BE AWARE BE NEXT! or ... ",hong kong polytechnic university ron vere gia ee wi yur heme ike neji os js yy en fe,0.0
politics_08,TrumpIsANationalDisgrace,1293875756339060736,./tweet_data/politics_08/TrumpIsANationalDisgrace/tweets2/EfTFJE_UEAEhsGp.jpg,./annot_3000_hate/EfTFJE_UEAEhsGp.jpg,@realDonaldTrump #NastyWomenVote and we are voting you out. #TrumpVirus #TrumpIsANationalDisgrace https://t.co/RiNwYzGg9o,"nas-ty wom-an I'nastē woomən/ noun 1. a confident, independent female who gets sh-t done ",nasty woman nast noun mair get sht,0.0
politics_08,TrumpIsANationalDisgrace,1296446734076456960,./tweet_data/politics_08/TrumpIsANationalDisgrace/tweets3/Ef3nbuMUMAECGMb.jpg,./annot_3000_hate/Ef3nbuMUMAECGMb.jpg,The beloved #ObamaWasBetterAtEverything and the loathed #TrumpIsANationalDisgrace https://t.co/i0M89QpwU2,"The greatest difference between these two men is not the color of their skin, but the content of their character. ",ci alm std mmmm mm lime db content character,0.0
politics_08,TrumpIsANationalDisgrace,1294859426243973120,./tweet_data/politics_08/TrumpIsANationalDisgrace/tweets3/EfhDyTjUYAEIW-Q.jpg,./annot_3000_hate/EfhDyTjUYAEIW-Q.jpg,@DonaldJTrumpJr Get your shit together. This administration is really reaching and starting to flail like a fish out of water. #TrumpIsANationalDisgrace #TrumpCrimeFamily #itsnotthesame #JusticeForBreonnaTaylor https://t.co/3JLlD3LlMF https://t.co/G9HiHsg70I,"I killed Cannon Hinnant. lim going to prison for life. I killed Breonna Taylor. I got fired. from my job. Compare the killers, not the victims. ",oo paas tae mier gannon vest kill taylor get fire prison life job compare killer victim,0.0
politics_12,TrumpCult,1339399078568816640,./tweet_data/politics_12/TrumpCult/tweets3/EpaAXMNUcAEo2ga.jpg,./annot_3000_hate/EpaAXMNUcAEo2ga.jpg,"@AmyKremer Why anyone would support the guy who has left America sicker and weaker than it’s ever been before, sure is baffling. #TrumpCult https://t.co/mSD62I41nn",- JUST SITTING HERE- ENJOYING MY HOT CUP OF CONSERVATIVE TEARS AS DONALD TRUMP DESTROYS THE REPUBLICAN PARTY ********** ,main sitting hot cup conservative donald trump roy republican party ee,0.0
politics_04,TrumpIsALaughingStock,1253885112132841472,./tweet_data/politics_04/TrumpIsALaughingStock/tweets4/EWaxdVqVcAEWVsA.jpg,./annot_3000_hate/EWaxdVqVcAEWVsA.jpg,Trump demonstrates how to sample for CoronaVirus #TrumpIsALaughingStock https://t.co/6knrcdUNBv,The Coronavirus Test mattmong Etmes Fre Pres Bemnett ,test ss ss yal ry jn sant,1.0
mask_2021-04,maskhole,1382825059270672386,./tweet_data/mask_2021-04/maskhole/tweets3/EzDID5QXIAUSlAS.jpg,./annot_3000_hate/EzDID5QXIAUSlAS.jpg,"@sabrinaeaton @Jim_Jordan Respect the chair and shut your mouth, Gym.  #maskhole https://t.co/GDzHSsy1C6","SURE, I SPENT 50 YEARS OF MY LIFE STUDÝING VIRUSES, JUST SO I COULD ""TRICK"" REDNECKS INTO WEARING PAPER MASKS. THAT WAS MY CAREER GOAL. 591 NAID WADT ",sure spend year life lun sss ms se masks career goal awe amm,1.0
politics_08,TrumpIsACompleteFailure,1292284815509684228,./tweet_data/politics_08/TrumpIsACompleteFailure/tweets2/Ee8eLvlXkAENVz2.jpg,./annot_3000_hate/Ee8eLvlXkAENVz2.jpg,@realDonaldTrump You’re skills as a financial forecaster are limited to the amount of money you can borrow from Deutsche Bank.  Plus there’s #TrumpCantRideABike #TrumpMeltdown #TrumpIsACompleteFailure to consider https://t.co/y0xZlj5kpm,WH .GOV HE WHITE HOUSE wwwNCTON THE WHITE HOUSE THE WHITE HOUSE THE WHITE HOUSE WLSNINGTON AT THIS POINT I WOULD FEEL SAFER IF THE CORONAVIRUS GAVE A PRESS CONFERENCE ABOUT HOW IT'S GOING TO SAVE US FROM TRUMP. acttv @OhNoSheTwitnt ,wh bid ai situs es ele ase es pms em es eee ee eee ou le fact lv,0.0
vaccine_04,antivax,1248738922957606922,./tweet_data/vaccine_04/antivax/tweets2/EVRnc8vWsAUhoiA.jpg,./annot_3000_hate/EVRnc8vWsAUhoiA.jpg,#COVID19Denialism pop culture meme w @charliesheen #Antivax The many vectors of pop #conspiracy are used to undermine the very idea of #COVID19 #virus Truth. Instead they install a faith-based in alternative facts: in the straight dope of #MAGA2020 vs. @MSDNCNews/Fake News /@CNN https://t.co/jXoaQchCjC,THINGS I TRUST MORE THAN A VACCINE FROM BILL GATES. Ameri Ai TON JOHN S FOIIND A ONE NIGHT STAND WITH CHARLIE SHEEN TAP WATER FROM FLINT MICHIGAN AN EMAIL FROM A NIGERIAN PRINCE A DAYCARE RUN BY CASEY ANTHONY GAS STATION SUSHI COCKTAILS WITH BILL COSBY ,thing trust bill eo n10 ce wa,0.0
politics_08,TrumpIsACompleteFailure,1295716003712647168,./tweet_data/politics_08/TrumpIsACompleteFailure/tweets3/EftO1ktU0AAkd_O.jpg,./annot_3000_hate/EftO1ktU0AAkd_O.jpg,"@DonaldJTrumpJr Under your daddy’s watch, deficit has skyrocketed, unemployment hit all time high, highest number of Covid 19 deaths anywhere in the world, less trade, more poverty, less healthcare, worse infrastructure and your family is stealing from taxpayers #TrumpIsACompleteFailure https://t.co/rA4tIlgZ1K",U.S. FEDERAL DEFICIT $1 TRILLION 2019 $779 BILLION $666 BILLION 2018 $587 BILLION 2016 2017 OBAMA TRUMP TRUMP TRUMP US. Office of Management end Budget/Congressional Rudget Office ,federal deficit trillion 779 billion 666 billion 587 billion obama,0.0
asianhate_2020-02,Wuhanvirus,1224009176483082242,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets1/EPyN209WkAAT19N.jpg,./annot_3000_hate/EPyN209WkAAT19N.jpg,"The Future of #business in the wake of any #VirusCorona #quarantine #WuhanCoronavirus. The market tumbles #Dow down 604.41pts no #Fly zone to #coronovirusoutbreak #WuhanVirus. The network Network, LLC. Has the #Blockchaintechnology solution in a #VirtualReality #Digital https://t.co/2lM2LhuWX3",Integrated 6aning Feature Card Integrated 6a ing Feature Card Integrated Ganing Feature Card Integrated Gaoing Feature Cațd Integrated 6a oing Feature Card ated Gauing Featur ,senet il ye ee te integrate feature card integrate feature cad integrate feature card ee ee integrate feature integrate feature,0.0
politics_08,RacistInChief,1293500724257738754,./tweet_data/politics_08/RacistInChief/tweets2/EfNumUhX0AEi-rb.png,./annot_3000_hate/EfNumUhX0AEi-rb.png,"@Yamiche ""Blacks are too stupid to vote for me"", said the #RacistInChief.

They'll be smart enough to vote for #BidenHarris2020 and say au revoir to the #WorstPresidentInHistory.

#TrumpFailsAmerica 
#TrumpMustGo 
#DumpTrump 
#DumpTrumpDayNov3 https://t.co/DTsiO3ifOi","Michael Cohen: Trump said 'black people are too stupid to vote for me' No, I said SMART. Blacks are too smart to vote for me. Cohen changed the word when he flipped on me. He was never my lawyer anyway. I had hundreds and hundreds of lawyers and he was just one. I hardly know him. I think he's a businessman. He owns taxis. His business was failing and he begged me for a job. More fake news! I'm so humbled CO STATE 1775 ",michael cohen trump say black people stupid vote er ib ae se,0.0
